12170	155	0301 隔行 周四休息一日，没有主贴	星花五线谱	03-01
1462	3	股指仍在上升通道中	大盘分析	03-01
363	0	易明股份   低开低走 尾盘小跌  收红孕线	D358AL	03-01
498	0	该来的总是会来的，当大多数都认为危机已过的时	无言挽歌	03-01
525	0	加速创业板IPO低门槛上市，推动新三板优先在创	贝加尔来客	03-01
402	0	妈的赚指数不赚钱广大散买股有和本人一样的。建	天津手机网友	03-01
1215	0	缩量收阳 是否调整结束?	狼头看盘	03-01
531	0	开门红，早上全仓买进	TTGR77	03-01
510	0	选好股票持股打新 别错过近期打新机会	赢家3920	03-01
470	0	三月三指数三千三，站稳三千三，再涨三百三！	蓝光财富	03-01
440	0	今天开盘大家早点上车，3300点	TTGR77	03-01
723	1	今天能放量上涨則调整结束，否则至少回踩五周线	吉祥LPC	03-01
563	0	水泥涨了，该轮工程基建唱戏了吧！再不涨我内裤	女人爱八掛	03-01
674	1	今天是三月开张日，距二会越来越近，会有奇迹发	荒野中的猎人	03-01
769	1	2017-3-1 小散参考	awanx7cjej	03-01
397	0	罢舔猴子再吼多，请问直破3500？	立思正比	03-01
577	0	加大IP0发行，还能坚持吗？全是用新股，配股，	股友eesSI8	03-01
413	0	别上当，快跑快抛快清仓	立思正比	03-01
1469	5	呵呵，又是一年的大小非！	无欲则无求1986	03-01
20863	7	昨日红盘不过是下跌中继	豪侠股龙	03-01
1726	2	红二月圆满收官 三月份市场有结构性机会	大盘分析	03-01
1588	3	沪指如期走出“红二月” 三月聚焦年报与“两会	大盘分析	03-01
5473	17	3月1日上香，拜拜	木兰America	03-01
1351	4	17.03.01：说一千道一万：	M波段W	03-01
528	0	三月八日美股崩	经常留三手	03-01
471	0	IPO提速，大盘暴跌吧！	专淘概念	03-01
665	0	喜迎两会 千股涨停！	预言女神	03-01
484	0	今天股票该调整到底了吧，是迎接两会胜利到来，	风帆24846	03-01
378	0	突然冒出许多大仙，小心了，他们来找接盘的了	广东深圳手机网友	03-01
525	0	有牛市吗？有熊市吗？没有！有故事	马个巴子	03-01
1541	5	三月股市迎来姹紫嫣红的春天	a斗南一人	03-01
131628	26	周三股市或将这样走！（资金流出严重 调整不可	如来伸展	03-01
15650	13	280倍杠杆为首富众筹？今天红盘有点儿虚……	股市蹦蹦跳	03-01
58131	24	诡异上涨危机四伏 警惕空头孤注一掷	上官大盘	03-01
1639	1	摩根士丹利华鑫基金：周期股或将延续涨势	大盘分析	03-01
1608	0	春季行情已经结束。逻辑： 1、所有蓝筹都轮炒了	交易员77	03-01
809	0	看样子今天美股要带A股大跌了。	路见不平一声嚎	03-01
1685	1	保证金连续四周净流入 投资者情绪持续回暖	大盘分析	03-01
1593	0	鸡年首月阳带动人气 行情+热点+资金展望三月	大盘分析	03-01
2254	1	2017两会热点前瞻：混合所有制改革 户籍及人口	大盘分析	03-01
780	0	期货炒好国企脱困	经常留三手	03-01
1442	2	打算消户	壹票成名万...	03-01
1665	1	净流出规模收窄 周期股逆市吸金	大盘分析	03-01
1423	1	适逢“二八月” 风格“乱穿衣”	大盘分析	03-01
1391	1	2018年注定是一个泡沫破灭之年！	长熊电力	03-01
1352	0	3月解禁规模下降 整体减持压力可控	大盘分析	03-01
908	0	[微笑]明早冲高跑，尾盘接回。	Fireup哟	03-01
1165	2	产业资本，才是真正的价值发现者和价值投资者！	长熊电力	03-01
907	0	上证指数已经没有参考价值！	长熊电力	03-01
1902	2	万家基金莫海波：大类资产“时钟”指向A股	大盘分析	03-01
825	0	反弹已经结束！3月1曰出大阴可能性极大，现在买	吃亏就是便宜	03-01
2179	2	郑眼看盘：止跌反攻 A股暂时进入震荡格局	大盘分析	03-01
926	0	3月预计将回踩3200，开门黑	小毛论股	03-01
5261	26	3月2日将发行克来机电 欢迎申购	恢复T加O交易	03-01
1463	2	全球形势一片大好	长熊电力	03-01
3823	7	孤单的夜里我不孤单…	逆向左击	03-01
869	0	缩量还涨个寄吧！我	马个巴子	03-01
1396	1	2017-03-01预测小阳到中阳	ef200	03-01
662	0	你们放心2017年坏不到哪里，还有机会	阴阳大师	03-01
544	0	请问江阴银行印章遭假，请问不是江阴银行子公司	新疆手机网友	02-28
591	0	这股市混着多少个僵尸企业呢？深改组要求下决心	大候理财	02-28
676	0	美股三大指数下跌，中概股信息传媒58同城，陌陌	新疆手机网友	02-28
582	0	明儿大家进亚太股份	一招就够	02-28
1570	6	“末日博士”警告：美股将雪崩！黄金原油股市将	吉米米4530	02-28
898	1	道琼斯泡沫剧大，怎么没人管，还要上10万点	咕咚来了6688	02-28
455	0	中概股58同城大涨13%点多，网易高开高走创历史	新疆手机网友	02-28
722	0	概率宗提示涨不起来杀跌厉害！	阴阳大师	02-28
441	0	美三大指数小幅低开，网易高开高开再创历史新高	新疆手机网友	02-28
535	0	环境安全议题两会热点将在股市持续升温。多重污	贝加尔来客	02-28
419	0	怕	wslnbj	02-28
1543	1	现在低市盈率股票一年收益有多少？	赢家3920	02-28
603	0	湘油泵内参 现在香港自主品牌车炒概念股炒的火	全仓香油有肉吃	02-28
3039	18	掐指一算，今夜美帝不上涨了，调整一天休息休息	小红帽总司令	02-28
822	0	两会即将到来，会前应注意风险！	佛靥730	02-28
1286	1	投机需求旺盛，大宗商品狂欢。	长熊电力	02-28
4849	38	帝妖：从今天起，本妖不再测大盘。	帝妖	02-28
3224	12	好消息：房地产上头条，000537 广宇发展 明日有	股海航家8888	02-28
1649	5	恢复T加O交易 大盘红盘收盘	恢复T加O交易	02-28
1224	2	现今的IPO与前年的五千点绝对有的一拼	透视源头	02-28
495	0	破3220俺清仓出局！	稳见未来之潜伏	02-28
496	0	靠几只银行权重控制指数，骗人！	水深无声守猎物	02-28
3490	10	帝妖：房子是用来住的。这句话的言外之意是什么	帝妖	02-28
500	0	小马哥还能露个脸，老杨去了脸都没有露	股友FzRk2I	02-28
491	0	3200点以下再买入，股票重点银行钢铁等篮筹股	东财网友669...	02-28
392	0	明天下行	北京手机网友	02-28
482	0	股市高风险[拜神]投资需谨慎	娚玛品牌时...	02-28
1125	0	最准的预测,已被掌控的指数,想不准都难，2月28	塔尖的信号	02-28
819	0	大盘重心将慢慢下移2017.02.28	老庞的一亩...	02-28
2205	1	股市今日看--调整结束了？（2月28日）	股海中的小海	02-28
2025	3	完勒，创业板股灾来了  [大笑]	小红帽总司令	02-28
555	0	国企改革，军民融合，农业厕改革，一路一带，基	壹玖捌伍海中金	02-28
544	0	A股已扩股扩的变为一潭死水！没啥波浪了，再想	xfc119	02-28
513	0	明天大涨，A股创世界新高[赞][赞][赞][赞][赞]	大陆天皇	02-28
1744	5	抓住一带一路的牛屁股 抓住相关概念股	核动力印钞	02-28
12109	17	3月1日参考，面临方向选择，最终还得看量	擒牛的人	02-28
668	0	别浪费这一轮中签的乐趣	赢家3920	02-28
1424	2	还有一周左右	中国福利股市	02-28
1966	5	股票上6000点会有很多人来买。抢的时候卖出买房	邵微微DDD	02-28
779	0	惊现V型反转，该板块隐藏哪些玄机？	决战十点半	02-28
1204	2	如果低部不介入的话，我认为你不能炒股	蒙山雀	02-28
1193	1	明天哪类股会表现 我们简单分析下市场，今天市	一代股神V	02-28
610	0	把话撂这，明天绝对大阴，主力很坏的，不信拭目	股市漂流瓶1573	02-28
815	0	回踩支撑有效  收盘有点奇妙  盘后日评（2.28）	谋略致胜	02-28
465	0	明天关注300596买买买！	n6886138068...	02-28
641	0	空头数量大幅减少	孤独一唐	02-28
750	0	牛市量能特征上涨有量下跌缩量。通道完好。	邵微微DDD	02-28
411	0	有谁用过东方财富决策版	白蛇传123	02-28
525	0	缩量光头阳线，明天大阴棒[大笑][大笑]	重庆手机网友	02-28
754	0	法宝	老路电脑	02-28
1656	2	明天早盘是诱多还是直接下杀啊	股友X8pS8r	02-28
1706	4	新亚制程+苏大维格	星花五线谱	02-28
1145	2	绩优成长之二线蓝筹股：皇氏集团002329 与奇虎3	阳光私募2017	02-28
9469	19	后市继续看多创业板、中小板，近期推荐过的长线	卧底小蜗牛	02-28
856	0	周二红盘是下跌中继，短线需继续控制仓位。祝大	张仪论股	02-28
976	1	三月里的小雨淅沥沥沥，带着满怀的凄清，为谁飘	刻股铭心的痛	02-28
562	0	什么都不用关注，只会一个小东西，走遍股市任逍	一招就够	02-28
653	0	百度打不开了，哪里出大事了？[好逊]	股市苦修	02-28
582	0	#股市分析##股市策略#深圳一平向北看盘：2月28	一平看盘	02-28
2862	2	要一锤一锤钉钉子，直到产出实际效果，不急不躁	股海多娇	02-28
1112	1	又见缩量上涨，保持轻仓为宜！	大A股教主	02-28
448	0	明天会怎样…	暴风潜行	02-28
1306	0	关于这则报道我来详解。	邵微微DDD	02-28
1150	3	炒钢铁，炒水泥，炒白酒，炒药	珠穆朗玛5100	02-28
599	0	新股发行网上网下配售比例发生根本性倒转！这是	亚历山大天天	02-28
380	0	3200点再考虑买入	东财网友669...	02-28
1044	0	3月1日：出现这个信号要及时减仓！         一	海西一郎	02-28
592	0	紫光不会骗人的，300456耐威科技，一周内爆发，	紫光888666	02-28
498	0	几只拉升票跌停出货玩的漂亮，会流行起来的	YUVWNji	02-28
8541	32	散户行为历史回顾。	凤歌风云	02-28
2572	0	三月大盘行情八个字总结： 凤凰涅槃 浴火重生	财富秘钥168	02-28
507	0	次新股掉下来会怎么样啊	牛熊分界线123	02-28
1538	3	今天的海花岛，人海谈不上，人海还是称得上的，	相约2019不...	02-28
584	0	大盘再次缩量收出阳线，长得好的有量的集中在新	YUVWNji	02-28
658	0	这种走法 钱赚的手发软	赢家3920	02-28
2080	7	一颗红心，两手准备。	凤歌风云	02-28
617	0	大家可以开始向中小创板块分批建仓了。A股这周	九尾天师	02-28
4860	68	你打算消户吗一一一一一一一一一一一一一一一一	能不能明的丫	02-28
7906	63	俺初步算了一下，上证双头的最低量度跌幅在2970	萌萌达灰太狼	02-28
488	0	一一一一一一本人看到1748点	A股5年内必倒台	02-28
479	0	《常盈每日研报-20170228》	常盈投资	02-28
1892	6	三大指数都已经见底，创业板会后来居上的。	邵微微DDD	02-28
390	0	不分红的公司 统统退市	永辉科技	02-28
968	1	本轮行情，道琼斯7682点，上证指数1638点	咕咚来了6688	02-28
790	0	看房产税必搞了，北京的一个国字号的专家前几天	再见wl	02-28
637	0	缩量上涨成隐患！再次拉升就是减仓的良机！	谈股论金狙...	02-28
478	0	看好的股票我又不卖 涨不涨对我无关	赢家3920	02-28
1957	5	预防明日变盘，大盘向下转向。	决战测试	02-28
589	0	会数浪不会出两个浪型50、180上证浪行一致的。	邵微微DDD	02-28
505	0	庞大股份价格由A股倒数第八上升倒数第四，前面	n1416698068...	02-28
829	1	恒大持有的积成电子筹码已经被平安银行市场投资	小猫大侠	02-28
615	0	上证50子浪正解运行按5浪讲运行3浪回踩确认中	邵微微DDD	02-28
405	0	st亚星摘帽后连续两个涨停了，st黑豹重组翻倍了	趋势大作手333	02-28
858	2	项链的管护	追涨杀跌250	02-28
1604	2	现在不少个股要么不涨,一涨就是几板一步到位	哈哈V大笑	02-28
573	0	不要以为缩量上涨是坏事	赢家3920	02-28
377	0	这么多人看跌，看来指数冲3500点可期待。	投机梦	02-28
3638	16	上证吧访谈 荷兰黑天鹅会不会影响中国股市	恢复T加O交易	02-28
642	0	下跌中继，头部确立。大胆预测明日大盘收一支阴	股友eesSI8	02-28
619	0	曝姚明改革方案全部遭否决 被认为不符合国情	红尘过客的导师	02-28
1231	2	股指不回3000不买票	吧里吧吧	02-28
2167	5	三月十六号股灾\	八节棍	02-28
470	0	看大盘涨跌有毛用，看自已手中个股	一招就够	02-28
1316	1	月线金叉！三月大涨！	预言女神	02-28
3571	4	2017年2月28日复盘（跟风又月线）明天跟谁的风	小胜复盘	02-28
362	0	小股民就是一个裤衩，什么样的屁都得接着。	股友bG2DEc	02-28
450	0	明天早上第一盘需要520亿量才能有力上攻乏力，	大唐盛世765	02-28
475	0	击鼓传花游戏，看看最后套的是哪位？	朱棣迁都	02-28
466	0	灰灰说:右乳形成中，俺好怕好怕![大笑][大笑][	猎狐2017	02-28
440	0	今天大盘被券商板块拉下水了，券商板块在调整中	大唐盛世765	02-28
595	0	请关注	南宜老人	02-28
440	0	湖南黄金！	长治久安4	02-28
433	0	今天量缩低于2100亿以下是第一天，价仍然在3200	大唐盛世765	02-28
457	0	投机取巧，不劳而获。必死无疑！[赚大了]	股海狂游小鲨鱼	02-28
852	1	3月8日前15只新股申购 能否给你带来运气	赢家3920	02-28
1658	5	霸天不要继唱多了适当休息下	我是小白也	02-28
4122	64	赚指数赚到疯一一一一一一一一一一一一一一一一	创业板碰不得	02-28
995	1	烈士散户的祭诗 全文（节选） 吻你，我不惊醒你	南柯一梦范...	02-28
347	0	一涨又都是股神!推股有效果没有?[大笑][大笑][	广东广州手机网友	02-28
386	0	甜心长得更丑，还电视播出来	广东深圳手机网友	02-28
1897	4	今天空仓不玩了听师傅的话	我是小白也	02-28
1725	2	大盘明天的走势	乱世一姐	02-28
1650	5	顶部追买，底部吓跑，你是割肉的吗？	邵微微DDD	02-28
528	0	回调尚未结束轻仓为宜  这支票后市抗跌上涨	股市狂牛888	02-28
1900	7	懂趋势的3250牛市上6000。散户还是卖出。	邵微微DDD	02-28
1675	5	懂浪行的突破3082看18000点新股因素，散户在逃	邵微微DDD	02-28
1027	1	跌到3000点慨率100％？逃还是坚守？3500点是高	日本手机网友	02-28
700	0	今天量缩价涨，明天必须补量了，后续俩天如果不	大唐盛世765	02-28
1015	1	震荡回落格局不变	小马看盘	02-28
432	0	滬深港多空圖 2017/2/28	股市多空圖...	02-28
495	0	持股打新 享受高红利的股票必定是大赢家	赢家3920	02-28
1631	20	让你赚指数赚到疯一一一一一一一一一一一一一一	创业板碰不得	02-28
442	0	上证熊冠全球	怪我没能力遮挡	02-28
2458	6	今日大盘如期反弹，遗憾的是仍未站上3250关键位	蓝檐笛	02-28
5454	28	3月3日将发行的是维业股份 欢迎申购	恢复T加O交易	02-28
5605	28	3月3日将发行维业股份 欢迎申购	恢复T加O交易	02-28
592	0	国家队已经出手护盘，大资金托底杀不下去，双头	数字卡片	02-28
5573	28	3月3日将发行捷捷微电 欢迎申购	恢复T加O交易	02-28
5663	28	3月3日将发行诚意药业 欢迎申购	恢复T加O交易	02-28
639	0	2-28收盘：收官之后大盘将这样运行	股坛胜童	02-28
5698	29	3月2日将发行博士眼镜 欢迎申购	恢复T加O交易	02-28
494	0	明天开盘一小时权重如果不放量带着冲，那就呵呵	九九归一丶	02-28
5546	29	3月2日将发行中持股份 欢迎申购	恢复T加O交易	02-28
5488	28	3月1日将发行光库科技 欢迎申购	恢复T加O交易	02-28
5661	28	3月1日将发行拉芳家化 欢迎申购	恢复T加O交易	02-28
5627	28	3月1日将发行康隆达 欢迎申购	恢复T加O交易	02-28
503	0	2/28上证指数的日线指标macd数据是4.74，就要出	上海张庙陆海东	02-28
1275	2	天津国企改革，龙头老大百利电气，绝对底部区域	中国巴菲特00	02-28
1035	1	个股分化严重，半仓观望	嬴鱼资本	02-28
1110	2	明天跌出翔[不屑]	重庆手机网友	02-28
565	0	由于周一下跌短线乖离率大，今天由次新券商次新	妙戒	02-28
883	1	下跌中继[大笑][大笑]	重庆手机网友	02-28
1188	1	短中线淘金：周三操作参考（2.28）	短中线淘金	02-28
506	0	重仓定投中国核电，大康农业	数字卡片	02-28
13795	38	2017-3-1股市分析（喜欢的朋友记得留花！感谢）	低头看天	02-28
891	1	3月加息	辽宁沈阳手机网友	02-28
1834	3	大胆预测明日大盘收一支阴棒！	股友w8HRdx	02-28
365	0	人家涨几百几千点，我们才涨一百多点就高的不行	新疆手机网友	02-28
1065	1	下跌中继，头部确立。大发股票！回调目标位3000	股友eesSI8	02-28
964	1	早说过，不能以老眼光看市场，要适应规则环境变	老船长指路	02-28
983	2	积极布局中小创 长期持股 价值投资	数字卡片	02-28
4223	24	竞猜 欧美股市是顶部还是底部	恢复T加O交易	02-28
1171	1	2.28收盘点评 2月28日（周二）大盘低开低走，收	汇金领袖	02-28
491	0	明天怎么走	hhty168	02-28
538	0	2月28日 无为收评 次新银行再次撬动指数，“光	无为战法	02-28
424	0	难到中国的股票每天都是在几分钱之间拉锯	江苏徐州手机网友	02-28
429	0	今天不错	股友eQMUwP	02-28
938	0	大盘上行压力明显 面临方向性选择	大盘分析	02-28
496	0	站稳13日线持股，破13日线减仓。	吉祥LPC	02-28
11423	8	缩量反弹如期而至 调整结束尚待政策信号	大盘分析	02-28
461	0	明日有重要数据!美国鬼子的经济数字，关乎加息	中国手机网友	02-28
2798	14	凤凰涅磐 ，三月A股春暖花开	a斗南一人	02-28
1143	1	大盘已经不去看 专做个股赚翻天！	预言女神	02-28
3551	14	明天哪类股会表现	股海浪淘v	02-28
2366	4	明天大盘最为关键是能否站稳3245点上方！	三日斜率	02-28
1059	1	短期有回落风险，后市以医药防御板块为主	如何投资A股	02-28
447	0	总是上午盘整，尾市拉升，这样不知又伤害了哪些	荒野中的猎人	02-28
409	0	天	发给股份爱上是	02-28
3079	23	三月份，(仁)仁是广仁之德！仁爱是对人，对自然	艳阳高照FGPZ	02-28
428	0	那些涨停票我也只是看名字喜欢就买个咯[滴汗]	股友一路向阳	02-28
1378	1	3.1直播两会将至还会反复拉锯震荡	股海巨焦	02-28
896	2	定增就是当下股市对散户的最大不公 比例配售因	赚钱还下套	02-28
708	0	"江志：警惕！特朗普暗示重新将黄金作为""货"	filerecv	02-28
422	0	大宗商品走势	博美丽人	02-28
599	0	上证指数3044向上最后一个中枢级别扩展，当下最	有吃有喝的	02-28
2003	2	两会 股市	一切随缘807	02-28
448	0	小金属题材	txxc2wvk	02-28
1539	0	(2/28)十大名博看后市：春耕行情即将拉开序幕	大盘分析	02-28
6940	97	本轮行情，道琼斯10万点，上证15000点。	无为大师888	02-28
551	0	次新银行股集体大涨护盘，大盘缩量震荡攻击十日	金易王振宇	02-28
488	0	[cp]2月28日收盘价，看上证指数月线指标数据，	上海张庙陆海东	02-28
4610	6	2-28:大盘无忧，继续持股。我把鱼丸的上涨分为	庄家头上的苍鹰	02-28
2304	8	如何把握两会期间行情	高山红74voh1	02-28
502	0	这样的股市，真是奇叭到顶点了	说为什么呢	02-28
385	0	大家好	股友SmH9f3	02-28
4424	8	昨天我明确的告诉大家，大盘不会有大的调整，回	金股仓	02-28
594	0	全世界股市均处于底部，新一轮经济将腾飞！	无为大师888	02-28
575	0	港股大跌？什么原因？	咕咚来了6688	02-28
1462	6	王亚伟提前动手了！昀沣4号近1个月大涨4.89%！	核动力印钞	02-28
1197	1	如期反弹 继续观望	大盘分析	02-28
454	0	全年指数没多大希望，全看抓个股。成长品	天狼78200	02-28
1810	6	王亚伟：大盘走势受其内在规律支配	核动力印钞	02-28
34721	214	大盘5日均线没有收复，调整继续，强支撑仍然是2	祺若水兰	02-28
1211	2	沪指红二月迎完美收官 反弹压力有增无减	大盘分析	02-28
9400	33	防空警报，明后两天必有大阴线，请各位进入妖股	一草一木一红颜	02-28
606	0	股指在目前区域还没有结束调整	大盘分析	02-28
437	0	银行股等自拉自唱小心点离开他们远点	天宝贝88888888	02-28
591	0	明天大盘走势	论股至今	02-28
1529	2	短线大盘还将震荡回落	大盘分析	02-28
607	0	如何解读今日大盘的缩量上涨？ 在投资者谨慎情	散户学堂	02-28
415	0	这波调整先看整数关口有没有支撑力了	云X2D786	02-28
1279	4	领导说IPO是活水，IPO就是活水！我们都去串珍珠	格格巫888888	02-28
1330	1	3200已经加固，下一目标3400	股友GuFPOQ	02-28
875	0	数字江恩（周三）：3264的下跌变成时间超越平衡	主板为王	02-28
546	0	市场不确定性事件集中来临 短期回调继续	大盘分析	02-28
41300	116	2017-3-1月变线关键突破3245，将牵头红三月。	古东昇	02-28
1484	2	机会需要耐心等待的  ！风险是涨出来的，机会是	傅励清	02-28
1208	2	"""梅""花低头铁色下，再破春绿红满枝"	军备俊林	02-28
6029	31	收评：盘口师傅的双乳峰震荡图形越来越清晰啦！	萌萌达灰太狼	02-28
2000	1	光头阳收官藏重大假象 极端行情或成新常态	大盘分析	02-28
522	0	顺丰控股这么多市值，长油兄的市值还算大吗?	江南散小8848	02-28
386	0	大盘缩量反弹危险	满江红6008	02-28
1236	2	高位震荡仍显底气不足 短期冲高谨防诱多行情	大盘分析	02-28
1198	1	创业板指微涨0.02% 警惕空头进行二次打击	大盘分析	02-28
535	0	本人对当下盘面总结下：2月三大版之月线均收阳	七亏两平一...	02-28
1459	2	短线风格出现切换苗头	大盘分析	02-28
1331	1	本周四是一个向上攻击前高3301的重要变盘时点！	领君2017	02-28
382	0	中国的牛市即将拉开帷幕！大家准备好了吗？[胜	威廉1592葛	02-28
551	0	沪指涨0.4%夺回10日线 成交继续萎缩	大盘分析	02-28
588	0	沪指震荡涨0.4% 次新银行股集体大涨	大盘分析	02-28
498	0	主力利用MACD绕个圈子迷或诱空，又回到原点	秃光万丈	02-28
427	0	别说没给机会  个人认为 下跌大概率还是大于上	Knight圣	02-28
395	0	美什么时候加息	小草冒	02-28
326	0	哇，好难题。[大笑][胜利][大笑][胜利][傲][傲]	江西南昌手机网友	02-28
441	0	无量上涨耍流氓	割肉疗伤	02-28
425	0	年报零近高位的大盘垃圾股何以面对	梦停板	02-28
124387	129	脑壳好昏：缩量小阳是否意味大盘已企稳	脑壳好昏	02-28
398	0	就	股友n479813...	02-28
13238	159	是不是不婚的人，三生石上没有名字	疯狂一回8888	02-28
555	0	中国股市开始进入泡沫时代，风险即将到来，望广	明天有你32	02-28
371	0	银行股上涨好好好	上海手机网友	02-28
2559	16	我说话很算数的  3600点不见不散：	焦骨牡丹	02-28
431	0	今年抄底成功，明天出一半	yungel	02-28
473	0	强烈要求证监会查金发拉比操纵股价	北京手机网友	02-28
423	0	想套人哪！？[不屑][不屑][不屑][不屑][不屑]	中国一个好股民	02-28
359	0	明天开起大涨势力[赞][赞][赞][微笑]	风帆24846	02-28
382	0	指数天天涨，个股天天跌，难道我买到假股票了吗	浙江绍兴手机网友	02-28
975	1	感觉空头 弹尽粮绝  没啥利空的条件下 明天看多	只求回本好么	02-28
360	0	桃花潭水三干尺，不及汪伦送我情!	福建南平手机网友	02-28
392	0	又是尾盘拉，能有点新玩意儿？	平凡少年5fnww4	02-28
1015	1	明日如果还是不能越过5日线后果有点恶化	散户蒙	02-28
10256	25	收评：洗盘结束，大盘再次反攻缩量小阳线！	盘口话语	02-28
448	0	呵呵，即将回上个峰顶，可是我的钱至今没回本啊	吃肉不吐葡萄皮	02-28
1466	1	震荡市重个股轻指数	大盘分析	02-28
13019	4	圣莱达	豪侠股龙	02-28
1079	2	指数很漂亮	鸿运5678	02-28
1429	3	已经确定下跌趋势	股友uMrBj0	02-28
549	0	大盘强势震荡迎“两会”	大盘分析	02-28
3042	1	盘中票	污力姐姐有把枪	02-28
468	0	实际现在指数都8000.了，你市场容量慢慢玩，托	股友aTDLU5	02-28
1044	1	诱多行情，减仓出局	海南海口手机网友	02-28
529	0	明天暴涨开始	新华社新记者	02-28
3292	18	快要收盘了 我也就说实话了 中国股市有太多的好	焦骨牡丹	02-28
782	0	生拉硬拽呀	北京手机网友	02-28
415	0	尾盘拉伸20个点[不赞][不赞][不赞]，有何意义	湖南长沙手机网友	02-28
431	0	你越假逼指数，我越不买，怎么，你玩啊，假逼	股友aTDLU5	02-28
1060	2	东方市场持有吴江银行1千多万股，获利20亿了，	用户eb7qmbwaup	02-28
351	0	收3235	蓝翔挖掘机灬	02-28
336	0	坐等你们继续讲故事，还有10分钟，快，快，继续	浙江宁波手机网友	02-28
581	0	四年来首见！市场对今年A股盈利预期上升	大盘分析	02-28
1196	1	今天清仓了，不知道对不对	孙涛大发财	02-28
351	0	大跌在哪里大跌不来叫我怎么进叫我怎么加	天才股神之王	02-28
334	0	各位大师，是拿在手中呢还是，扔了	股友fhJ2bw	02-28
1108	3	有收旧裤衩的吗？跟着大美女恢复T加0交易跑啊！	挨家巡视	02-28
355	0	漫漫熊途	福星散户	02-28
370	0	出发点有问题！！！手段恶心！！！	wls4	02-28
383	0	该调整就调整，很正常。	laolonglaol...	02-28
1549	4	银行铁路石油等力气都用完了，明天千股跌停	吉米米4530	02-28
824	2	002836.新宏泽，庄家吃了一肚子的货，抄底了[大	尚满天	02-28
460	0	3241收盘完美之作[微笑]	晨冉旧梦	02-28
345	0	跌足了也好！	拆了飞机卖零件	02-28
400	0	深刻领会精神就知道昨天的调整已经到位了，以后	智慧之见	02-28
407	0	今日要站5日线，明天才有人参与。	爱名人	02-28
353	0	[图片]	小妖老鬼	02-28
383	0	缩量好像不是好事！	专淘概念	02-28
406	0	这股指期货就在拉IC，MB造假控盘也太明显了	Marlboros	02-28
490	0	A股有这类票，人潮来的时候你不怎么看到它，人	YUVWNji	02-28
369	0	两市平均最大五千手到两千手买卖也能这样奇葩纠	嗚無悟物	02-28
389	0	盼星星盼月亮	道貌岸然加流氓	02-28
368	0	能收到十日线上方就陪你再玩两天。	boyon	02-28
325	0	傻子越来越少了，天天喊牛的喊破喉咙也没卵用了	河北石家庄手机网友	02-28
357	0	打爆空投	霸道138	02-28
380	0	大盘破位 很难 让人担心啊	thebestorno...	02-28
1278	1	维稳，维稳…	北京手机网友	02-28
860	1	巴菲特说，沪指要到10万点	咕咚来了6688	02-28
376	0	大癌......	莫名xn	02-28
421	0	新银行股和物流板块这样大涨，正常吗？？？	cyar158	02-28
386	0	都在锯齿状出货，每天一些散户吸筹，最后吸的死	股友5fjFEB	02-28
384	0	15个点以内玩捉迷藏，我也是醉了	股友U8YWev	02-28
1354	3	准备跳  幅度二十个点内   不是天堂就是地狱！	八节棍	02-28
817	1	今日大盘该收阳线，明天继续上涨	ajaon011	02-28
733	1	我的股为啥还是绿的？[为什么]	北京手机网友	02-28
376	0	大反攻开始	霸道138	02-28
374	0	大反攻开始啦	霸道138	02-28
860	2	不成熟的市场，不成熟的小散，可怕的跟风，跌也	n3454133301...	02-28
355	0	该跌不跌，理应看涨	河南郑州手机网友	02-28
353	0	跳水	股票不能炒了	02-28
362	0	天天完犊子	n1417616909...	02-28
449	0	又是国家队强拉指数，到最后所有人的钱都到国家	股友PE3PWA	02-28
352	0	垂死挣扎	上海手机网友	02-28
383	0	按目前这种走势，其实基本就是存量博弈。	北京手机网友	02-28
343	0	[大便][大便][大便][大便]	山东济南手机网友	02-28
1365	2	今年上证指数，雄赳赳气昂昂的至少会跨上四千点	股海多娇	02-28
349	0	洗盘结束，可以拉伸了	陈祈威	02-28
377	0	量能萎缩，还有一跌	天天笑哈哈喽	02-28
413	0	不要死撑了，沒用的	幸福1235	02-28
378	0	今天空军放假所以没量	股友U8YWev	02-28
387	0	今天收在3250的概率比较大，请朋友们做好买入	明天有你32	02-28
394	0	大家还是小心点，趋势已走坏了	红日026	02-28
435	0	明天大幅低开拭目以待	股友nXrqDl	02-28
332	0	跑跑跑是两会前后主旋律！	陕西西安手机网友	02-28
346	0	股指真他妈的稳，个股跌成狗	中国手机网友	02-28
410	0	两会附近一般市场都会注重低位的两会概念做文章	股友一路向阳	02-28
368	0	传：恒宝股份002104：可以翻倍！	涨停消息2017	02-28
1812	13	恢复T加0交易大美女，要裸奔啦！	挨家巡视	02-28
376	0	五日线压制，回调尚未完成。	万点归来笑千点	02-28
316	0	完蛋了同胞们！撤吧！	中国手机网友	02-28
450	0	002197证通电子，业绩大增，后续拉升，黑马即将	金沙涛浪	02-28
403	0	股市不涨的原因	失败必须成功	02-28
307	0	你妈，简直是癌股瘟股，	贵州遵义手机网友	02-28
383	0	散户不跟没脾气	股疯熊牛	02-28
352	0	学学实力派顺丰控股	范米粒	02-28
324	0	两点半跳楼价了，不买别后悔啊	股友U8YWev	02-28
404	0	A股就是一个病夫，怪胎。有人说美国在衰退，日	一家快乐	02-28
